truth,pred,pred_sir,fecha
676.0,742.3361088403852,635.2902278421591,2021-02-22
676.0,697.2045445079083,622.7981664218474,2021-02-22
682.0,717.0,704.0,2021-02-23
554.0,662.0,644.0,2021-02-24
533.0,912.0,905.0,2021-02-25
632.0,774.0,766.0,2021-02-26
769.0,999.0,1002.0,2021-02-27
716.0,709.0,708.0,2021-02-28
611.0,706.0,592.0,2021-03-01
681.0,576.0,742.0,2021-03-02
350.0,550.0,684.0,2021-03-03
551.0,649.0,947.0,2021-03-04
444.0,790.0,809.0,2021-03-05
504.0,741.0,1047.0,2021-03-06
518.0,630.0,755.0,2021-03-07
510.0,696.0,641.0,2021-03-08
510.0,419.0,641.0,2021-03-08
