truth,pred,pred_sir,fecha
366.0,381.002198132746,360.04421841332595,2020-12-28
428.0,516.0,518.0,2020-12-29
436.0,602.0,630.0,2020-12-30
928.0,602.0,633.0,2020-12-31
707.0,489.0,518.0,2021-01-01
370.0,379.0,396.0,2021-01-02
359.0,327.0,329.0,2021-01-03
308.0,394.0,0.0,2021-01-04
373.0,394.0,475.0,2021-01-05
446.0,886.0,587.0,2021-01-06
682.0,609.0,589.0,2021-01-07
1034.0,301.0,474.0,2021-01-08
925.0,325.0,351.0,2021-01-09
604.0,271.0,284.0,2021-01-10
468.0,342.0,0.0,2021-01-11
468.0,287.0,0.0,2021-01-11
