truth,pred,pred_sir,fecha
3587.0,3354.636893230185,3457.7297824131424,2021-03-08
3587.0,3814.290356496632,3615.3635605056493,2021-03-08
4181.0,4152.0,3745.0,2021-03-09
4879.0,2920.0,2759.0,2021-03-10
4683.0,3408.0,3005.0,2021-03-11
5376.0,3925.0,3629.0,2021-03-12
5685.0,3280.0,3087.0,2021-03-13
5289.0,2944.0,2643.0,2021-03-14
5236.0,3614.0,0.0,2021-03-15
4660.0,4049.0,2793.0,2021-03-16
5483.0,3766.0,1825.0,2021-03-17
5396.0,4516.0,2104.0,2021-03-18
6605.0,4669.0,2751.0,2021-03-19
6743.0,4255.0,2244.0,2021-03-20
6416.0,4309.0,1826.0,2021-03-21
5751.0,3737.0,0.0,2021-03-22
5751.0,3871.0,0.0,2021-03-22
