truth,pred,pred_sir,fecha
256.0,279.69384037582046,231.26382967654604,2021-02-22
256.0,266.05990045191425,272.06034686473544,2021-02-22
70.0,274.0,240.0,2021-02-23
330.0,569.0,466.0,2021-02-24
656.0,519.0,331.0,2021-02-25
468.0,536.0,367.0,2021-02-26
448.0,562.0,390.0,2021-02-27
482.0,424.0,246.0,2021-02-28
345.0,197.0,0.0,2021-03-01
63.0,389.0,231.0,2021-03-02
380.0,772.0,458.0,2021-03-03
703.0,700.0,324.0,2021-03-04
580.0,659.0,360.0,2021-03-05
513.0,681.0,383.0,2021-03-06
575.0,551.0,240.0,2021-03-07
343.0,227.0,0.0,2021-03-08
343.0,44.0,0.0,2021-03-08
