truth,pred,pred_sir,fecha
5347.0,4860.969157511596,5024.022806255617,2021-04-05
5347.0,5245.164918806774,5455.3058083503975,2021-04-05
3016.0,1672.0,3144.0,2021-04-06
604.0,4330.0,5297.0,2021-04-07
410.0,4064.0,7084.0,2021-04-08
3123.0,4110.0,6381.0,2021-04-09
5490.0,3435.0,5445.0,2021-04-10
6161.0,1778.0,3008.0,2021-04-11
4725.0,1160.0,0.0,2021-04-12
3904.0,0.0,744.0,2021-04-13
1096.0,410.0,2929.0,2021-04-14
1765.0,2688.0,4836.0,2021-04-15
3290.0,2613.0,4239.0,2021-04-16
3340.0,3328.0,3428.0,2021-04-17
2700.0,1085.0,1109.0,2021-04-18
2127.0,2704.0,0.0,2021-04-19
2127.0,589.0,0.0,2021-04-19
