truth,pred,pred_sir,fecha
294.0,280.18433426383154,268.48958837247693,2021-09-06
294.0,268.4575661919436,314.9490393618196,2021-09-06
142.0,0.0,283.0,2021-09-07
213.0,282.0,205.0,2021-09-08
203.0,0.0,53.0,2021-09-09
179.0,220.0,0.0,2021-09-10
166.0,0.0,8.0,2021-09-11
131.0,294.0,97.0,2021-09-12
129.0,0.0,0.0,2021-09-13
91.0,213.0,121.0,2021-09-14
154.0,0.0,80.0,2021-09-15
118.0,179.0,0.0,2021-09-16
223.0,0.0,0.0,2021-09-17
119.0,131.0,0.0,2021-09-18
137.0,0.0,6.0,2021-09-19
133.0,91.0,0.0,2021-09-20
133.0,0.0,0.0,2021-09-20
