truth,pred,pred_sir,fecha
2104.0,2182.895066703993,1984.2856305293853,2021-02-22
2104.0,2292.2535444777395,2201.1441234888825,2021-02-22
1132.0,1800.0,1546.0,2021-02-23
2094.0,3004.0,2470.0,2021-02-24
3059.0,3031.0,2236.0,2021-02-25
3039.0,4058.0,3264.0,2021-02-26
2710.0,3504.0,2494.0,2021-02-27
2733.0,2879.0,2006.0,2021-02-28
2112.0,1756.0,0.0,2021-03-01
791.0,2469.0,1452.0,2021-03-02
2048.0,3584.0,2378.0,2021-03-03
3245.0,3798.0,2147.0,2021-03-04
2576.0,3515.0,3177.0,2021-03-05
2667.0,3471.0,2409.0,2021-03-06
2640.0,2834.0,1924.0,2021-03-07
2055.0,1370.0,0.0,2021-03-08
2055.0,548.0,0.0,2021-03-08
