truth,pred,pred_sir,fecha
766.0,748.0857662851695,749.6263540122275,2021-03-22
766.0,779.7438505165159,824.4561057751064,2021-03-22
522.0,149.0,255.0,2021-03-23
354.0,467.0,452.0,2021-03-24
661.0,336.0,451.0,2021-03-25
573.0,305.0,356.0,2021-03-26
545.0,345.0,375.0,2021-03-27
562.0,609.0,658.0,2021-03-28
596.0,238.0,0.0,2021-03-29
533.0,240.0,148.0,2021-03-30
335.0,545.0,346.0,2021-03-31
413.0,313.0,347.0,2021-04-01
745.0,396.0,255.0,2021-04-02
589.0,371.0,277.0,2021-04-03
505.0,415.0,563.0,2021-04-04
451.0,326.0,0.0,2021-04-05
451.0,254.0,0.0,2021-04-05
