truth,pred,pred_sir,fecha
533.0,482.1770244071647,536.3156619852558,2021-09-20
533.0,501.5296931823619,485.42046581068337,2021-09-20
354.0,248.0,524.0,2021-09-21
691.0,492.0,564.0,2021-09-22
864.0,210.0,283.0,2021-09-23
959.0,432.0,185.0,2021-09-24
801.0,358.0,292.0,2021-09-25
906.0,189.0,43.0,2021-09-26
630.0,176.0,0.0,2021-09-27
408.0,529.0,127.0,2021-09-28
952.0,388.0,238.0,2021-09-29
1218.0,618.0,8.0,2021-09-30
1183.0,273.0,0.0,2021-10-01
1339.0,678.0,102.0,2021-10-02
1317.0,80.0,0.0,2021-10-03
1063.0,344.0,0.0,2021-10-04
1063.0,673.0,0.0,2021-10-04
