truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-10-04
0.0,0.0,0.0,2021-10-04
0.0,1794.0,1504.0,2021-10-05
1720.0,3833.0,559.0,2021-10-06
535.0,7479.0,410.0,2021-10-07
645.0,14216.0,267.0,2021-10-08
557.0,26080.0,0.0,2021-10-09
0.0,48461.0,0.0,2021-10-10
0.0,90515.0,0.0,2021-10-11
0.0,169267.0,1147.0,2021-10-12
1634.0,302670.0,257.0,2021-10-13
792.0,488351.0,124.0,2021-10-14
679.0,657530.0,22.0,2021-10-15
571.0,626011.0,0.0,2021-10-16
0.0,375457.0,0.0,2021-10-17
0.0,151884.0,0.0,2021-10-18
0.0,0.0,0.0,2021-10-18
