truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-10-04
0.0,0.0,0.0,2021-10-04
2629.0,2530.0,1208.0,2021-10-05
1003.0,2464.0,1329.0,2021-10-06
1050.0,2203.0,764.0,2021-10-07
1087.0,2196.0,660.0,2021-10-08
915.0,1077.0,0.0,2021-10-09
0.0,549.0,0.0,2021-10-10
0.0,2920.0,1338.0,2021-10-11
2258.0,2607.0,569.0,2021-10-12
897.0,2545.0,783.0,2021-10-13
1007.0,2623.0,238.0,2021-10-14
931.0,2563.0,205.0,2021-10-15
899.0,1673.0,0.0,2021-10-16
0.0,1130.0,0.0,2021-10-17
0.0,3048.0,850.0,2021-10-18
0.0,2758.0,850.0,2021-10-18
