truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-01-25
0.0,0.0,0.0,2021-01-25
93824.0,37542.0,32935.0,2021-01-26
36435.0,42833.0,39900.0,2021-01-27
40283.0,45585.0,42089.0,2021-01-28
34900.0,43580.0,40268.0,2021-01-29
38115.0,201.0,0.0,2021-01-30
0.0,1.0,0.0,2021-01-31
2.0,93824.0,39767.0,2021-02-01
79647.0,34749.0,29454.0,2021-02-02
28997.0,39553.0,36365.0,2021-02-03
31526.0,33924.0,38550.0,2021-02-04
29890.0,36730.0,36716.0,2021-02-05
28496.0,0.0,0.0,2021-02-06
0.0,2.0,0.0,2021-02-07
0.0,79646.0,36134.0,2021-02-08
0.0,42672.0,36134.0,2021-02-08
