truth,pred,pred_sir,fecha
640.0,687.6119547072187,633.3801148024891,2021-09-20
640.0,577.8366909107648,654.2701214613082,2021-09-20
0.0,0.0,0.0,2021-09-21
603.0,147.0,0.0,2021-09-22
587.0,0.0,0.0,2021-09-23
784.0,636.0,0.0,2021-09-24
693.0,359.0,75.0,2021-09-25
1191.0,420.0,25.0,2021-09-26
707.0,0.0,1825.0,2021-09-27
182.0,603.0,0.0,2021-09-28
1433.0,252.0,0.0,2021-09-29
1412.0,646.0,0.0,2021-09-30
1515.0,353.0,0.0,2021-10-01
1279.0,1010.0,0.0,2021-10-02
1532.0,209.0,0.0,2021-10-03
1079.0,82.0,1195.0,2021-10-04
1079.0,295.0,1195.0,2021-10-04
