truth,pred,pred_sir,fecha
9614.0,8928.239701030116,10469.009393702941,2021-04-05
9614.0,9656.009953061039,9449.911978213779,2021-04-05
13498.0,4309.0,6953.0,2021-04-06
20217.0,12256.0,12557.0,2021-04-07
21170.0,5333.0,10186.0,2021-04-08
23311.0,5515.0,5488.0,2021-04-09
23254.0,5867.0,5700.0,2021-04-10
18608.0,5641.0,5734.0,2021-04-11
14694.0,9645.0,0.0,2021-04-12
19223.0,13576.0,3102.0,2021-04-13
25835.0,11807.0,8825.0,2021-04-14
23622.0,15184.0,6681.0,2021-04-15
23446.0,12744.0,2177.0,2021-04-16
28374.0,9725.0,2607.0,2021-04-17
18442.0,7923.0,2845.0,2021-04-18
15562.0,13673.0,0.0,2021-04-19
15562.0,7840.0,0.0,2021-04-19
