truth,pred,pred_sir,fecha
38.0,36.171268119475556,39.96227224428906,2021-11-29
38.0,37.69505157619836,38.5594340769478,2021-11-29
346.0,760.0,1256.0,2021-11-30
929.0,79.0,761.0,2021-12-01
367.0,319.0,65.0,2021-12-02
441.0,326.0,0.0,2021-12-03
456.0,491.0,0.0,2021-12-04
605.0,0.0,0.0,2021-12-05
0.0,346.0,2760.0,2021-12-06
376.0,827.0,182.0,2021-12-07
0.0,150.0,0.0,2021-12-08
335.0,405.0,0.0,2021-12-09
0.0,373.0,0.0,2021-12-10
30.0,538.0,0.0,2021-12-11
374.0,0.0,0.0,2021-12-12
0.0,376.0,1858.0,2021-12-13
0.0,504.0,1858.0,2021-12-13
