truth,pred,pred_sir,fecha
27084.0,28423.8858821593,28878.605660598034,2021-07-26
27084.0,25257.720712465096,28448.524615841474,2021-07-26
77832.0,0.0,34560.0,2021-07-27
63046.0,45915.0,30557.0,2021-07-28
71373.0,10271.0,26473.0,2021-07-29
69892.0,109080.0,80088.0,2021-07-30
188815.0,0.0,0.0,2021-07-31
41972.0,27084.0,0.0,2021-08-01
43581.0,54442.0,0.0,2021-08-02
106381.0,17257.0,0.0,2021-08-03
95182.0,57272.0,1630.0,2021-08-04
99103.0,24523.0,1654.0,2021-08-05
105975.0,169968.0,60970.0,2021-08-06
248237.0,0.0,0.0,2021-08-07
59733.0,43581.0,0.0,2021-08-08
32929.0,75903.0,0.0,2021-08-09
32929.0,99806.0,0.0,2021-08-09
