truth,pred,pred_sir,fecha,CountryName,Month,Year
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,0.0,2870.0,2021-04-20,Canada,4,2021
8414.0,6471.0,2870.0,2021-04-20,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,0.0,3903.0,2021-04-21,Canada,4,2021
6314.0,7818.0,3903.0,2021-04-21,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,0.0,3320.0,2021-04-22,Canada,4,2021
6430.0,7773.0,3320.0,2021-04-22,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,0.0,1135.0,2021-04-23,Canada,4,2021
6975.0,6371.0,1135.0,2021-04-23,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,0.0,2092.0,2021-04-24,Canada,4,2021
5916.0,6308.0,2092.0,2021-04-24,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,0.0,2539.0,2021-04-25,Canada,4,2021
4487.0,5393.0,2539.0,2021-04-25,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,0.0,16625.0,2021-04-26,Canada,4,2021
4456.0,8414.0,16625.0,2021-04-26,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
6978.0,0.0,4509.0,2021-04-27,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
4527.0,6430.0,5058.0,2021-04-28,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5857.0,0.0,3901.0,2021-04-29,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
5722.0,5916.0,1704.0,2021-04-30,Canada,4,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
2388.0,2752.0,1575.0,2021-01-01,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
1170.0,1250.0,306.0,2021-01-02,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
249.0,1025.0,599.0,2021-01-03,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
689.0,651.0,0.0,2021-01-04,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
354.0,1560.0,1438.0,2021-01-05,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1062.0,2364.0,2651.0,2021-01-06,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
1891.0,3164.0,2156.0,2021-01-07,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
556.0,2200.0,1639.0,2021-01-08,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1086.0,962.0,385.0,2021-01-09,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
1400.0,1002.0,690.0,2021-01-10,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
640.0,609.2060882362055,623.8480816553679,2021-01-11,Croatia,1,2021
640.0,651.2127533051378,610.9212035103318,2021-01-11,Croatia,1,2021
640.0,583.2765537834548,665.2156469407985,2021-01-11,Croatia,1,2021
640.0,675.6730106804614,675.5081679166404,2021-01-11,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
218.0,842.0,401.0,2021-01-12,Croatia,1,2021
218.0,1359.0,401.0,2021-01-12,Croatia,1,2021
218.0,878.0,401.0,2021-01-12,Croatia,1,2021
218.0,1353.0,401.0,2021-01-12,Croatia,1,2021
743.0,2372.0,2747.0,2021-01-13,Croatia,1,2021
743.0,707.0,2747.0,2021-01-13,Croatia,1,2021
743.0,2340.0,2747.0,2021-01-13,Croatia,1,2021
743.0,678.0,2747.0,2021-01-13,Croatia,1,2021
743.0,2372.0,2747.0,2021-01-13,Croatia,1,2021
743.0,707.0,2747.0,2021-01-13,Croatia,1,2021
