truth,pred,pred_sir,fecha,CountryName,Month,Year
2438.0,2258.8009707079923,2220.251093839256,2021-03-22,Canada,3,2021
2438.0,2547.999811989079,2199.772028825565,2021-03-22,Canada,3,2021
2438.0,2569.935172969954,2265.851184297223,2021-03-22,Canada,3,2021
2438.0,2232.974967469302,2237.890439494744,2021-03-22,Canada,3,2021
2438.0,2258.8009707079923,2220.251093839256,2021-03-22,Canada,3,2021
2438.0,2547.999811989079,2199.772028825565,2021-03-22,Canada,3,2021
2438.0,2569.935172969954,2265.851184297223,2021-03-22,Canada,3,2021
2438.0,2232.974967469302,2237.890439494744,2021-03-22,Canada,3,2021
2438.0,2258.8009707079923,2220.251093839256,2021-03-22,Canada,3,2021
2438.0,2547.999811989079,2199.772028825565,2021-03-22,Canada,3,2021
2438.0,2569.935172969954,2265.851184297223,2021-03-22,Canada,3,2021
2438.0,2232.974967469302,2237.890439494744,2021-03-22,Canada,3,2021
2438.0,2258.8009707079923,2220.251093839256,2021-03-22,Canada,3,2021
2438.0,2547.999811989079,2199.772028825565,2021-03-22,Canada,3,2021
2438.0,2569.935172969954,2265.851184297223,2021-03-22,Canada,3,2021
2438.0,2232.974967469302,2237.890439494744,2021-03-22,Canada,3,2021
2438.0,2258.8009707079923,2220.251093839256,2021-03-22,Canada,3,2021
2438.0,2547.999811989079,2199.772028825565,2021-03-22,Canada,3,2021
2438.0,2569.935172969954,2265.851184297223,2021-03-22,Canada,3,2021
2438.0,2232.974967469302,2237.890439494744,2021-03-22,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
4562.0,162.0,984.0,2021-03-23,Canada,3,2021
4562.0,2579.0,984.0,2021-03-23,Canada,3,2021
4562.0,0.0,984.0,2021-03-23,Canada,3,2021
4562.0,3058.0,984.0,2021-03-23,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
3340.0,875.0,921.0,2021-03-24,Canada,3,2021
3340.0,437.0,921.0,2021-03-24,Canada,3,2021
3340.0,148.0,921.0,2021-03-24,Canada,3,2021
3340.0,2580.0,921.0,2021-03-24,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4373.0,2925.0,1251.0,2021-03-25,Canada,3,2021
4373.0,0.0,1251.0,2021-03-25,Canada,3,2021
4373.0,834.0,1251.0,2021-03-25,Canada,3,2021
4373.0,761.0,1251.0,2021-03-25,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,3655.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4466.0,2921.0,1370.0,2021-03-26,Canada,3,2021
4466.0,0.0,1370.0,2021-03-26,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
4723.0,2526.0,721.0,2021-03-27,Canada,3,2021
4723.0,0.0,721.0,2021-03-27,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,260.0,1375.0,2021-03-28,Canada,3,2021
3078.0,2438.0,1375.0,2021-03-28,Canada,3,2021
3078.0,0.0,1375.0,2021-03-28,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4327.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
3054.0,4562.0,0.0,2021-03-29,Canada,3,2021
3054.0,0.0,0.0,2021-03-29,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
5763.0,3340.0,0.0,2021-03-30,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
4180.0,0.0,0.0,2021-03-31,Canada,3,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5482.0,4466.0,0.0,2021-04-01,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
5161.0,0.0,665.0,2021-04-02,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
3228.0,3078.0,255.0,2021-04-03,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
4462.0,0.0,664.0,2021-04-04,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
3163.0,3391.084672564095,3306.6282005911867,2021-04-05,Canada,4,2021
3163.0,3017.709432854011,2929.8760188315678,2021-04-05,Canada,4,2021
3163.0,3271.837442932086,3001.919296952909,2021-04-05,Canada,4,2021
3163.0,3112.7332666218304,3199.2914973915103,2021-04-05,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,4180.0,0.0,2021-04-06,Canada,4,2021
6705.0,0.0,0.0,2021-04-06,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,5482.0,5037.0,2021-04-07,Canada,4,2021
9819.0,0.0,5037.0,2021-04-07,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,0.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
7000.0,5161.0,0.0,2021-04-08,Canada,4,2021
