,date,Argentina,Austria,Belgium,Bulgaria,Canada,Croatia,Cyprus,Czechia,Denmark,Ecuador,Estonia,Finland,France,Germany,Hungary,Ireland,Italy,Latvia,Liechtenstein,Lithuania,Luxembourg,Malta,Netherlands,Norway,Poland,Portugal,Slovakia,Slovenia,Spain,Sweden,Switzerland,United States
378,2021-01-13,59,0,0,0,163,0,0,30,0,0,6,0,6,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,26,32279
379,2021-01-14,234,0,4,0,163,0,0,30,0,0,14,0,6,0,0,10,0,11,0,0,0,0,0,0,0,0,0,0,0,0,40,39516
380,2021-01-15,234,0,4,0,163,0,0,30,0,0,19,0,9,0,0,19,0,11,0,0,0,0,0,0,0,0,0,0,0,0,42,43152
381,2021-01-16,234,0,4,0,244,0,0,30,0,0,19,0,19,0,0,26,0,11,0,0,0,0,0,0,0,7,0,0,0,0,42,44227
382,2021-01-17,262,0,4,0,244,0,0,41,0,0,19,0,22,0,0,26,0,11,0,0,0,0,0,0,0,107,0,0,0,0,42,46495
383,2021-01-18,265,0,4,0,244,0,0,41,0,0,19,0,22,0,0,26,0,11,0,0,0,0,0,0,0,207,0,4,0,0,42,47685
384,2021-01-19,356,0,4,0,244,0,0,72,0,0,24,0,40,0,0,36,609,17,0,0,0,0,0,0,0,307,0,4,0,0,73,53002
385,2021-01-20,449,0,19,0,400,0,0,111,0,0,39,0,108,0,0,66,1310,17,0,0,0,0,0,0,0,407,0,4,0,0,135,59505
386,2021-01-21,449,0,54,0,641,0,0,162,0,0,53,0,217,0,0,125,1879,23,0,0,0,0,0,80,0,507,0,51,0,0,184,66883
387,2021-01-22,608,0,128,0,957,0,0,162,0,0,64,0,474,0,0,227,2688,30,0,0,0,0,0,137,0,607,0,51,0,0,245,74558
388,2021-01-23,851,21,210,0,1311,0,0,249,111,0,83,0,798,0,0,337,2688,38,0,0,0,0,0,151,0,707,0,79,0,0,313,81908
389,2021-01-24,940,127,238,0,1616,0,0,266,168,0,87,0,896,0,0,407,2688,38,0,0,0,0,0,152,0,770,0,79,0,0,331,85141
390,2021-01-25,940,233,242,0,1821,0,0,281,225,0,88,0,948,0,0,448,2688,40,0,0,0,0,0,153,0,833,0,79,0,0,331,86824
391,2021-01-26,1113,339,292,0,2156,0,0,367,282,0,95,0,1297,0,0,520,3406,40,0,0,0,0,0,157,0,896,0,79,0,0,394,93196
392,2021-01-27,1281,445,432,0,2418,0,0,483,338,0,108,0,1839,0,0,597,3406,54,0,0,0,0,0,194,0,958,0,79,0,0,483,101259
393,2021-01-28,1427,551,623,0,2613,0,0,600,394,0,119,0,2409,0,0,683,3406,66,0,0,0,0,0,280,0,1021,0,120,0,0,577,110289
394,2021-01-29,1572,657,828,0,2958,0,0,733,450,0,134,0,3135,0,0,753,3406,81,0,0,0,0,0,354,0,1084,0,178,0,0,667,120460
395,2021-01-30,1724,763,1034,0,3363,0,0,854,507,0,144,0,3738,796,0,819,3406,81,0,0,0,0,0,393,0,1148,0,218,0,0,758,130284
396,2021-01-31,1774,880,1079,0,3683,0,0,883,518,0,145,0,3914,1301,0,864,3407,86,0,0,0,0,0,400,0,1301,1,218,0,0,795,135245
397,2021-02-01,1782,997,1107,0,3921,0,0,905,529,0,145,38,4009,1569,0,873,3711,87,0,0,0,0,0,403,101,1454,43,218,1,59,800,137579
398,2021-02-02,1869,1113,1204,0,4277,0,0,1015,540,0,150,104,4760,2170,0,948,4055,89,0,25,1,0,0,414,303,1607,92,218,372,176,898,143308
399,2021-02-03,1940,1229,1372,4,4606,0,0,1125,551,0,156,170,5903,2914,5,1020,4335,89,0,43,4,0,0,454,641,1761,141,223,906,293,1041,151855
400,2021-02-04,1989,1346,1557,10,4867,0,0,1243,562,0,163,236,7107,3604,41,1093,4577,89,0,56,7,0,0,542,964,1914,190,233,1388,410,1210,161997
401,2021-02-05,2028,1462,1822,17,5193,0,0,1379,573,0,175,301,8493,4168,79,1171,4721,91,0,64,7,0,0,617,1296,2068,239,242,1768,527,1405,173715
402,2021-02-06,2070,1580,2085,23,5468,0,0,1508,586,0,185,367,9552,4777,115,1230,4848,92,0,66,12,0,0,646,1586,2222,288,252,2140,644,1571,186008
403,2021-02-07,2078,1619,2158,23,5668,0,6,1536,590,0,187,432,9887,5124,132,1266,4901,93,0,66,12,0,0,649,1720,2275,337,253,2364,761,1620,192502
404,2021-02-08,2081,1657,2174,23,5774,5,11,1556,594,0,188,499,9971,5357,145,1276,4948,93,0,66,12,0,0,649,1781,2328,388,253,2601,879,1630,195394
