truth,pred,pred_sir,fecha
16934.0,17273.400941787066,18502.756599587854,2021-01-11
16934.0,15741.173558212666,16110.725288838012,2021-01-11
12479.0,8322.0,8498.0,2021-01-12
12479.0,13246.0,8498.0,2021-01-12
12785.0,23412.0,34031.0,2021-01-13
12785.0,13491.0,34031.0,2021-01-13
19589.0,28599.0,41407.0,2021-01-14
19589.0,16898.0,41407.0,2021-01-14
25155.0,34584.0,9246.0,2021-01-15
25155.0,20294.0,9246.0,2021-01-15
22352.0,27920.0,49204.0,2021-01-16
22352.0,15304.0,49204.0,2021-01-16
18669.0,19352.0,22977.0,2021-01-17
18669.0,10420.0,22977.0,2021-01-17
13872.0,8973.0,0.0,2021-01-18
13872.0,13895.0,0.0,2021-01-18
7135.0,8112.0,4148.0,2021-01-19
11367.0,16863.0,13609.0,2021-01-20
15963.0,19461.0,18522.0,2021-01-21
20394.0,15752.0,23560.0,2021-01-22
17848.0,13279.0,16313.0,2021-01-23
16294.0,9279.0,8490.0,2021-01-24
12199.0,13110.403947224026,12179.21866692202,2021-01-25
12199.0,13172.385272815514,11431.726566377047,2021-01-25
6679.0,8998.0,0.0,2021-01-26
6679.0,10444.0,0.0,2021-01-26
6361.0,12256.0,9278.0,2021-01-27
6361.0,14639.0,9278.0,2021-01-27
13158.0,15144.0,14362.0,2021-01-28
13158.0,18726.0,14362.0,2021-01-28
17487.0,15723.0,16162.0,2021-01-29
17487.0,12095.0,16162.0,2021-01-29
13967.0,11836.0,12466.0,2021-01-30
13967.0,14850.0,12466.0,2021-01-30
12258.0,6632.0,4784.0,2021-01-31
12258.0,11343.0,4784.0,2021-01-31
11181.0,2364.0,0.0,2021-02-01
11181.0,6363.0,0.0,2021-02-01
