truth,pred,pred_sir,fecha
404.0,382.23016020726067,385.31168952355347,2021-02-22
404.0,428.2606527695487,440.80992623361806,2021-02-22
272.0,330.0,0.0,2021-02-23
272.0,285.0,0.0,2021-02-23
667.0,499.0,260.0,2021-02-24
667.0,245.0,260.0,2021-02-24
935.0,172.0,126.0,2021-02-25
935.0,253.0,126.0,2021-02-25
605.0,117.0,0.0,2021-02-26
605.0,310.0,0.0,2021-02-26
538.0,557.0,291.0,2021-02-27
538.0,263.0,291.0,2021-02-27
756.0,46.0,0.0,2021-02-28
756.0,344.0,0.0,2021-02-28
372.0,0.0,0.0,2021-03-01
372.0,272.0,0.0,2021-03-01
269.0,318.0,53.0,2021-03-02
637.0,527.0,278.0,2021-03-03
857.0,0.0,0.0,2021-03-04
451.0,538.0,0.0,2021-03-05
576.0,66.0,490.0,2021-03-06
496.0,287.0,0.0,2021-03-07
316.0,304.4059732737119,336.6540930873256,2021-03-08
316.0,290.9722209597819,324.4676404700666,2021-03-08
193.0,538.0,470.0,2021-03-09
193.0,0.0,470.0,2021-03-09
448.0,857.0,147.0,2021-03-10
448.0,539.0,147.0,2021-03-10
574.0,0.0,0.0,2021-03-11
574.0,451.0,0.0,2021-03-11
529.0,409.0,427.0,2021-03-12
529.0,50.0,427.0,2021-03-12
537.0,431.0,375.0,2021-03-13
537.0,335.0,375.0,2021-03-13
502.0,0.0,0.0,2021-03-14
502.0,316.0,0.0,2021-03-14
290.0,73.0,0.0,2021-03-15
290.0,98.0,0.0,2021-03-15
