truth,pred,pred_sir,fecha
7814.0,7716.4612937613365,8426.262845622236,2021-01-11
7814.0,8538.61216211101,7631.842405620926,2021-01-11
8698.0,11246.0,13498.0,2021-01-12
8698.0,15832.0,13498.0,2021-01-12
13761.0,16391.0,9787.0,2021-01-13
13761.0,8997.0,9787.0,2021-01-13
12559.0,15431.0,1060.0,2021-01-14
12559.0,9529.0,1060.0,2021-01-14
13176.0,15081.0,11626.0,2021-01-15
13176.0,9176.0,11626.0,2021-01-15
12333.0,12691.0,4547.0,2021-01-16
12333.0,7518.0,4547.0,2021-01-16
8926.0,9137.0,5754.0,2021-01-17
8926.0,5256.0,5754.0,2021-01-17
7243.0,7229.0,0.0,2021-01-18
7243.0,9975.0,0.0,2021-01-18
8159.0,10974.0,11292.0,2021-01-19
12038.0,9490.0,10873.0,2021-01-20
11996.0,10521.0,10551.0,2021-01-21
11289.0,9388.0,9503.0,2021-01-22
10528.0,6276.0,6739.0,2021-01-23
8085.0,5463.0,3230.0,2021-01-24
4921.0,5208.115782480959,4949.438380020808,2021-01-25
4921.0,4987.969457028648,5339.872211407637,2021-01-25
7551.0,9863.0,8400.0,2021-01-26
7551.0,11323.0,8400.0,2021-01-26
10224.0,8787.0,8055.0,2021-01-27
10224.0,11359.0,8055.0,2021-01-27
10660.0,8070.0,7867.0,2021-01-28
10660.0,10705.0,7867.0,2021-01-28
9322.0,9737.0,9141.0,2021-01-29
9322.0,7744.0,9141.0,2021-01-29
9692.0,5867.0,4251.0,2021-01-30
9692.0,7639.0,4251.0,2021-01-30
6737.0,2727.0,824.0,2021-01-31
6737.0,4712.0,824.0,2021-01-31
4911.0,6194.0,0.0,2021-02-01
4911.0,7064.0,0.0,2021-02-01
