truth,pred,pred_sir,fecha
5490.0,5676.56836815682,5803.097897401405,2020-12-28
6225.0,8085.0,7319.0,2020-12-29
9353.0,8121.0,7492.0,2020-12-30
7665.0,7787.0,7179.0,2020-12-31
6949.0,7290.0,6774.0,2021-01-01
6289.0,6652.0,6256.0,2021-01-02
5765.0,6686.0,6426.0,2021-01-03
9591.0,7423.0,17573.0,2021-01-04
9670.0,10677.0,8282.0,2021-01-05
7482.0,9555.0,8471.0,2021-01-06
8826.0,8629.0,8175.0,2021-01-07
9204.0,7798.0,7786.0,2021-01-08
8859.0,7122.0,7285.0,2021-01-09
6855.0,10822.0,7473.0,2021-01-10
6373.0,6094.7931927939835,6483.138397821092,2021-01-11
6373.0,5817.217382197803,6354.680933778271,2021-01-11
7347.0,4121.0,6896.0,2021-01-12
7347.0,8172.0,6896.0,2021-01-12
6762.0,10188.0,9575.0,2021-01-13
6762.0,5613.0,9575.0,2021-01-13
6929.0,10131.0,9298.0,2021-01-14
6929.0,5995.0,9298.0,2021-01-14
6967.0,9833.0,8928.0,2021-01-15
6967.0,5712.0,8928.0,2021-01-15
6903.0,7763.0,8443.0,2021-01-16
6903.0,4348.0,8443.0,2021-01-16
5637.0,7052.0,8650.0,2021-01-17
5637.0,4079.0,8650.0,2021-01-17
4800.0,6014.0,0.0,2021-01-18
4800.0,8257.0,0.0,2021-01-18
