truth,pred,pred_sir,fecha
18019.0,16947.93637322969,17743.62512519101,2021-04-05
18019.0,17506.387862648724,16806.985340338313,2021-04-05
10682.0,13902.0,19627.0,2021-04-06
10682.0,0.0,19627.0,2021-04-06
7705.0,23840.0,16973.0,2021-04-07
7705.0,9226.0,16973.0,2021-04-07
13627.0,16513.0,22170.0,2021-04-08
13627.0,0.0,22170.0,2021-04-08
17094.0,21903.0,21898.0,2021-04-09
17094.0,0.0,21898.0,2021-04-09
18831.0,21226.0,19056.0,2021-04-10
18831.0,0.0,19056.0,2021-04-10
17463.0,18019.0,14823.0,2021-04-11
17463.0,0.0,14823.0,2021-04-11
15713.0,10682.0,31994.0,2021-04-12
15713.0,0.0,31994.0,2021-04-12
9786.0,7705.0,1405.0,2021-04-13
13390.0,2641.0,9796.0,2021-04-14
16104.0,13327.0,7973.0,2021-04-15
16852.0,0.0,8215.0,2021-04-16
15776.0,17463.0,7791.0,2021-04-17
15250.0,0.0,5245.0,2021-04-18
12616.0,12468.07523845653,12017.496849797952,2021-04-19
12616.0,12671.667899865492,11443.115862675902,2021-04-19
8845.0,13390.0,0.0,2021-04-20
8845.0,0.0,0.0,2021-04-20
12036.0,16104.0,4724.0,2021-04-21
12036.0,0.0,4724.0,2021-04-21
13731.0,16852.0,3445.0,2021-04-22
13731.0,0.0,3445.0,2021-04-22
15943.0,15776.0,4197.0,2021-04-23
15943.0,0.0,4197.0,2021-04-23
14557.0,15250.0,4249.0,2021-04-24
14557.0,0.0,4249.0,2021-04-24
13542.0,12616.0,9183.0,2021-04-25
13542.0,0.0,9183.0,2021-04-25
13020.0,8845.0,0.0,2021-04-26
13020.0,0.0,0.0,2021-04-26
