truth,pred,pred_sir,fecha
1800.0,1656.0816794324285,1951.0137409480826,2021-01-25
1800.0,1877.1268678376803,1979.5849223644323,2021-01-25
1204.0,1297.0,432.0,2021-01-26
1204.0,1515.0,432.0,2021-01-26
1750.0,2702.0,1630.0,2021-01-27
1750.0,3062.0,1630.0,2021-01-27
2898.0,1960.0,1538.0,2021-01-28
2898.0,2607.0,1538.0,2021-01-28
2600.0,2444.0,1972.0,2021-01-29
2600.0,1907.0,1972.0,2021-01-29
2490.0,2145.0,569.0,2021-01-30
2490.0,2572.0,569.0,2021-01-30
2537.0,1309.0,166.0,2021-01-31
2537.0,1837.0,166.0,2021-01-31
2288.0,850.0,0.0,2021-02-01
2288.0,1225.0,0.0,2021-02-01
1269.0,1779.0,736.0,2021-02-02
1779.0,2940.0,2244.0,2021-02-03
2972.0,2673.0,1763.0,2021-02-04
2285.0,2554.0,1532.0,2021-02-05
2327.0,2586.0,1649.0,2021-02-06
2191.0,2319.0,943.0,2021-02-07
1683.0,1565.0042993478808,1806.911230910141,2021-02-08
1683.0,1569.3951218120678,1721.8973493379422,2021-02-08
864.0,1779.0,319.0,2021-02-09
864.0,0.0,319.0,2021-02-09
1772.0,2972.0,1828.0,2021-02-10
1772.0,0.0,1828.0,2021-02-10
2530.0,2285.0,1361.0,2021-02-11
2530.0,0.0,1361.0,2021-02-11
2043.0,2327.0,1148.0,2021-02-12
2043.0,0.0,1148.0,2021-02-12
1991.0,2191.0,1144.0,2021-02-13
1991.0,2131.0,1144.0,2021-02-13
1798.0,1610.0,597.0,2021-02-14
1798.0,0.0,597.0,2021-02-14
1521.0,864.0,0.0,2021-02-15
1521.0,0.0,0.0,2021-02-15
