truth,pred,pred_sir,fecha
2483.0,2662.80028509971,2282.9983202115423,2021-04-05
2483.0,2481.8960124260648,2523.2652862751465,2021-04-05
1082.0,2153.0,535.0,2021-04-06
1082.0,113.0,535.0,2021-04-06
901.0,1289.0,874.0,2021-04-07
901.0,1301.0,874.0,2021-04-07
1873.0,1477.0,1973.0,2021-04-08
1873.0,163.0,1973.0,2021-04-08
1963.0,1573.0,2321.0,2021-04-09
1963.0,79.0,2321.0,2021-04-09
973.0,1053.0,1306.0,2021-04-10
973.0,50.0,1306.0,2021-04-10
2143.0,2479.0,1825.0,2021-04-11
2143.0,102.0,1825.0,2021-04-11
1918.0,1073.0,1290.0,2021-04-12
1918.0,53.0,1290.0,2021-04-12
243.0,850.0,1042.0,2021-04-13
502.0,1058.0,314.0,2021-04-14
2929.0,949.0,481.0,2021-04-15
4844.0,55.0,524.0,2021-04-16
460.0,2089.0,14.0,2021-04-17
2160.0,0.0,1476.0,2021-04-18
2317.0,2197.2375323544984,2163.6263732002535,2021-04-19
2317.0,2483.6297595968526,2112.4250829639577,2021-04-19
0.0,388.0,616.0,2021-04-20
0.0,298.0,616.0,2021-04-20
569.0,2638.0,0.0,2021-04-21
569.0,1544.0,0.0,2021-04-21
1668.0,3336.0,118.0,2021-04-22
1668.0,3091.0,118.0,2021-04-22
2511.0,0.0,196.0,2021-04-23
2511.0,460.0,196.0,2021-04-23
5803.0,1707.0,0.0,2021-04-24
5803.0,1251.0,0.0,2021-04-24
1362.0,1649.0,1961.0,2021-04-25
1362.0,690.0,1961.0,2021-04-25
595.0,0.0,0.0,2021-04-26
595.0,0.0,0.0,2021-04-26
