truth,pred,pred_sir,fecha
112.0,101.35280351596583,102.30639174477677,2021-01-11
112.0,116.01839812636791,110.96280931805543,2021-01-11
626.0,956.0,1167.0,2021-01-12
626.0,1502.0,1167.0,2021-01-12
747.0,1313.0,1652.0,2021-01-13
747.0,624.0,1652.0,2021-01-13
534.0,1003.0,826.0,2021-01-14
534.0,584.0,826.0,2021-01-14
533.0,872.0,326.0,2021-01-15
533.0,499.0,326.0,2021-01-15
554.0,497.0,546.0,2021-01-16
554.0,250.0,546.0,2021-01-16
240.0,164.0,415.0,2021-01-17
240.0,65.0,415.0,2021-01-17
67.0,607.0,0.0,2021-01-18
67.0,754.0,0.0,2021-01-18
571.0,533.0,1008.0,2021-01-19
554.0,383.0,722.0,2021-01-20
488.0,425.0,581.0,2021-01-21
450.0,434.0,447.0,2021-01-22
569.0,118.0,88.0,2021-01-23
266.0,33.0,0.0,2021-01-24
129.0,129.94374364660504,139.23411936044084,2021-01-25
129.0,141.65074484283497,121.69594219748063,2021-01-25
787.0,399.0,842.0,2021-01-26
787.0,543.0,842.0,2021-01-26
833.0,337.0,563.0,2021-01-27
833.0,479.0,563.0,2021-01-27
607.0,318.0,430.0,2021-01-28
607.0,442.0,430.0,2021-01-28
564.0,558.0,508.0,2021-01-29
564.0,416.0,508.0,2021-01-29
703.0,152.0,0.0,2021-01-30
703.0,262.0,0.0,2021-01-30
352.0,57.0,0.0,2021-01-31
352.0,127.0,0.0,2021-01-31
138.0,752.0,0.0,2021-02-01
138.0,768.0,0.0,2021-02-01
