truth,pred,pred_sir,fecha
407.0,366.67890371854674,400.88310918581755,2021-03-22
407.0,420.3656443536056,398.9974182593247,2021-03-22
325.0,513.0,45.0,2021-03-23
325.0,412.0,45.0,2021-03-23
781.0,311.0,137.0,2021-03-24
781.0,475.0,137.0,2021-03-24
867.0,241.0,168.0,2021-03-25
867.0,477.0,168.0,2021-03-25
773.0,275.0,122.0,2021-03-26
773.0,495.0,122.0,2021-03-26
881.0,200.0,117.0,2021-03-27
881.0,469.0,117.0,2021-03-27
759.0,197.0,371.0,2021-03-28
759.0,259.0,371.0,2021-03-28
482.0,128.0,0.0,2021-03-29
482.0,263.0,0.0,2021-03-29
387.0,651.0,620.0,2021-03-30
814.0,547.0,582.0,2021-03-31
864.0,506.0,520.0,2021-04-01
868.0,630.0,525.0,2021-04-02
827.0,438.0,439.0,2021-04-03
985.0,251.0,285.0,2021-04-04
791.0,725.4727058022379,721.81737797214,2021-04-05
791.0,755.8980323194011,738.6852676439977,2021-04-05
696.0,783.0,528.0,2021-04-06
696.0,0.0,528.0,2021-04-06
684.0,864.0,634.0,2021-04-07
684.0,401.0,634.0,2021-04-07
1042.0,654.0,427.0,2021-04-08
1042.0,18.0,427.0,2021-04-08
1062.0,817.0,430.0,2021-04-09
1062.0,0.0,430.0,2021-04-09
1166.0,985.0,345.0,2021-04-10
1166.0,0.0,345.0,2021-04-10
1055.0,791.0,191.0,2021-04-11
1055.0,0.0,191.0,2021-04-11
860.0,696.0,407.0,2021-04-12
860.0,0.0,407.0,2021-04-12
