truth,pred,pred_sir,fecha
757.0,772.1993846965827,770.4351769495017,2021-01-25
757.0,827.0634264238129,683.854371348224,2021-01-25
623.0,458.0,870.0,2021-01-26
623.0,676.0,870.0,2021-01-26
648.0,643.0,1121.0,2021-01-27
648.0,820.0,1121.0,2021-01-27
590.0,472.0,755.0,2021-01-28
590.0,716.0,755.0,2021-01-28
665.0,710.0,649.0,2021-01-29
665.0,530.0,649.0,2021-01-29
424.0,693.0,679.0,2021-01-30
424.0,814.0,679.0,2021-01-30
425.0,476.0,204.0,2021-01-31
425.0,715.0,204.0,2021-01-31
376.0,378.0,0.0,2021-02-01
376.0,591.0,0.0,2021-02-01
486.0,555.0,469.0,2021-02-02
399.0,503.0,634.0,2021-02-03
421.0,587.0,516.0,2021-02-04
549.0,334.0,537.0,2021-02-05
460.0,374.0,641.0,2021-02-06
386.0,320.0,527.0,2021-02-07
428.0,444.8188960680441,454.8508924144796,2021-02-08
428.0,428.8394960308076,413.7873928374869,2021-02-08
424.0,399.0,365.0,2021-02-09
424.0,0.0,365.0,2021-02-09
360.0,421.0,533.0,2021-02-10
360.0,0.0,533.0,2021-02-10
458.0,549.0,418.0,2021-02-11
458.0,0.0,418.0,2021-02-11
480.0,460.0,442.0,2021-02-12
480.0,0.0,442.0,2021-02-12
407.0,386.0,175.0,2021-02-13
407.0,307.0,175.0,2021-02-13
285.0,366.0,438.0,2021-02-14
285.0,0.0,438.0,2021-02-14
289.0,424.0,0.0,2021-02-15
289.0,0.0,0.0,2021-02-15
