truth,pred,pred_sir,fecha
737.0,804.7591371929105,698.7190879724466,2021-01-11
737.0,775.7868699395566,791.5648531119538,2021-01-11
298.0,2210.0,2319.0,2021-01-12
298.0,2708.0,2319.0,2021-01-12
1813.0,3671.0,1989.0,2021-01-13
1813.0,2109.0,1989.0,2021-01-13
2054.0,3068.0,1923.0,2021-01-14
2054.0,1775.0,1923.0,2021-01-14
1755.0,2193.0,1610.0,2021-01-15
1755.0,1248.0,1610.0,2021-01-15
1504.0,1950.0,170.0,2021-01-16
1504.0,1134.0,170.0,2021-01-16
1499.0,813.0,401.0,2021-01-17
1499.0,433.0,401.0,2021-01-17
529.0,137.0,0.0,2021-01-18
529.0,307.0,0.0,2021-01-18
262.0,1700.0,1792.0,2021-01-19
1766.0,1427.0,2699.0,2021-01-20
1554.0,1207.0,2078.0,2021-01-21
1335.0,1035.0,1130.0,2021-01-22
1397.0,1094.0,867.0,2021-01-23
1496.0,100.0,0.0,2021-01-24
492.0,498.1073052982644,487.6922941930169,2021-01-25
492.0,501.4645495630776,484.9948813837778,2021-01-25
407.0,1680.0,1185.0,2021-01-26
407.0,1438.0,1185.0,2021-01-26
1591.0,984.0,2121.0,2021-01-27
1591.0,1359.0,2121.0,2021-01-27
1879.0,793.0,1539.0,2021-01-28
1879.0,1177.0,1539.0,2021-01-28
1565.0,1159.0,1083.0,2021-01-29
1565.0,929.0,1083.0,2021-01-29
1262.0,1117.0,389.0,2021-01-30
1262.0,1255.0,389.0,2021-01-30
1331.0,0.0,0.0,2021-01-31
1331.0,492.0,0.0,2021-01-31
563.0,189.0,0.0,2021-02-01
563.0,358.0,0.0,2021-02-01
