truth,pred,pred_sir,fecha
9101.0,9897.634363634295,8746.404476641852,2021-01-11
9101.0,9980.946527182576,9832.959237186664,2021-01-11
4842.0,6170.0,6363.0,2021-01-12
4842.0,8722.0,6363.0,2021-01-12
5355.0,15842.0,13425.0,2021-01-13
5355.0,9706.0,13425.0,2021-01-13
9044.0,13961.0,14106.0,2021-01-14
9044.0,8165.0,14106.0,2021-01-14
9362.0,10336.0,9988.0,2021-01-15
9362.0,5864.0,9988.0,2021-01-15
7900.0,11843.0,5745.0,2021-01-16
7900.0,7384.0,5745.0,2021-01-16
7238.0,10512.0,4680.0,2021-01-17
7238.0,6140.0,4680.0,2021-01-17
5927.0,3116.0,0.0,2021-01-18
5927.0,5443.0,0.0,2021-01-18
3264.0,3835.0,4256.0,2021-01-19
4833.0,7977.0,10872.0,2021-01-20
6985.0,7146.0,8587.0,2021-01-21
6984.0,5914.0,4934.0,2021-01-22
6599.0,5596.0,6710.0,2021-01-23
6358.0,4359.0,4999.0,2021-01-24
4509.0,4471.776300951657,4795.279353130862,2021-01-25
4509.0,4751.626579477904,4669.425683601983,2021-01-25
2673.0,3951.0,1939.0,2021-01-26
2673.0,4632.0,1939.0,2021-01-26
4613.0,5697.0,8638.0,2021-01-27
4613.0,6699.0,8638.0,2021-01-27
6723.0,5126.0,6450.0,2021-01-28
6723.0,6733.0,6450.0,2021-01-28
7149.0,6241.0,5689.0,2021-01-29
7149.0,4821.0,5689.0,2021-01-29
6153.0,4961.0,4752.0,2021-01-30
6153.0,6024.0,4752.0,2021-01-30
5864.0,2725.0,3116.0,2021-01-31
5864.0,4317.0,3116.0,2021-01-31
4671.0,1379.0,0.0,2021-02-01
4671.0,2570.0,0.0,2021-02-01
