truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-03-22
0.0,0.0,0.0,2021-03-22
8.0,12684.0,7522.0,2021-03-23
8.0,10505.0,7522.0,2021-03-23
13957.0,1692.0,2166.0,2021-03-24
13957.0,6410.0,2166.0,2021-03-24
7513.0,3071.0,1060.0,2021-03-25
7513.0,5583.0,1060.0,2021-03-25
7556.0,2548.0,1241.0,2021-03-26
7556.0,4984.0,1241.0,2021-03-26
6184.0,0.0,0.0,2021-03-27
6184.0,0.0,0.0,2021-03-27
0.0,0.0,0.0,2021-03-28
0.0,0.0,0.0,2021-03-28
0.0,8.0,0.0,2021-03-29
0.0,6.0,0.0,2021-03-29
2.0,13955.0,12714.0,2021-03-30
16340.0,4553.0,6590.0,2021-03-31
8316.0,6300.0,5954.0,2021-04-01
8181.0,4466.0,4967.0,2021-04-02
0.0,0.0,0.0,2021-04-03
0.0,0.0,0.0,2021-04-04
0.0,0.0,0.0,2021-04-05
0.0,0.0,0.0,2021-04-05
0.0,16340.0,11927.0,2021-04-06
0.0,0.0,11927.0,2021-04-06
21695.0,8316.0,6673.0,2021-04-07
21695.0,6375.0,6673.0,2021-04-07
6656.0,6195.0,5148.0,2021-04-08
6656.0,853.0,5148.0,2021-04-08
7651.0,0.0,4142.0,2021-04-09
7651.0,0.0,4142.0,2021-04-09
7562.0,0.0,0.0,2021-04-10
7562.0,0.0,0.0,2021-04-10
0.0,0.0,0.0,2021-04-11
0.0,0.0,0.0,2021-04-11
0.0,0.0,868.0,2021-04-12
0.0,0.0,868.0,2021-04-12
