truth,pred,pred_sir,fecha
841.0,779.6867376022161,807.0710872258044,2020-12-28
861.0,2413.0,2323.0,2020-12-29
1670.0,3682.0,3328.0,2020-12-30
2838.0,3316.0,2672.0,2020-12-31
2229.0,2995.0,2367.0,2021-01-01
1794.0,1336.0,732.0,2021-01-02
914.0,1100.0,782.0,2021-01-03
851.0,1076.0,2456.0,2021-01-04
884.0,1883.0,2229.0,2021-01-05
1853.0,3213.0,3219.0,2021-01-06
3013.0,2870.0,2551.0,2021-01-07
2936.0,2369.0,2237.0,2021-01-08
2082.0,1390.0,595.0,2021-01-09
2015.0,1132.0,637.0,2021-01-10
1593.0,1615.2908205494232,1621.952061733668,2021-01-11
1593.0,1616.680024283476,1641.809781206483,2021-01-11
979.0,1597.0,1507.0,2021-01-12
979.0,2187.0,1507.0,2021-01-12
2114.0,3473.0,3056.0,2021-01-13
2114.0,2138.0,3056.0,2021-01-13
2945.0,3389.0,2388.0,2021-01-14
2945.0,2087.0,2388.0,2021-01-14
2657.0,2527.0,2076.0,2021-01-15
2657.0,1453.0,2076.0,2021-01-15
2217.0,2328.0,435.0,2021-01-16
2217.0,1440.0,435.0,2021-01-16
2146.0,1906.0,479.0,2021-01-17
2146.0,1127.0,479.0,2021-01-17
1647.0,705.0,0.0,2021-01-18
1647.0,1135.0,0.0,2021-01-18
