truth,pred,pred_sir,fecha
11622.0,10461.343909691072,12648.612623603953,2021-01-25
11622.0,11106.739323415275,10891.90038807732,2021-01-25
8553.0,7720.0,5846.0,2021-01-26
8553.0,9564.0,5846.0,2021-01-26
10586.0,10280.0,10808.0,2021-01-27
10586.0,12292.0,10808.0,2021-01-27
15196.0,9783.0,8590.0,2021-01-28
15196.0,12801.0,8590.0,2021-01-28
14362.0,11915.0,11745.0,2021-01-29
14362.0,9339.0,11745.0,2021-01-29
13561.0,9916.0,9497.0,2021-01-30
13561.0,11838.0,9497.0,2021-01-30
12714.0,7188.0,8050.0,2021-01-31
12714.0,10485.0,8050.0,2021-01-31
11242.0,4516.0,0.0,2021-02-01
11242.0,7780.0,0.0,2021-02-01
7924.0,9205.0,6891.0,2021-02-02
9631.0,13506.0,9928.0,2021-02-03
13163.0,11826.0,10329.0,2021-02-04
13649.0,11271.0,9774.0,2021-02-05
14201.0,10466.0,9438.0,2021-02-06
13434.0,9080.0,7758.0,2021-02-07
11639.0,12084.792573410246,10728.60612327484,2021-02-08
11639.0,11091.151334230919,12744.925396597602,2021-02-08
7964.0,9631.0,5010.0,2021-02-09
7964.0,0.0,5010.0,2021-02-09
10611.0,13163.0,8059.0,2021-02-10
10611.0,0.0,8059.0,2021-02-10
12930.0,13649.0,8504.0,2021-02-11
12930.0,0.0,8504.0,2021-02-11
15105.0,14201.0,8010.0,2021-02-12
15105.0,0.0,8010.0,2021-02-12
13867.0,13434.0,7544.0,2021-02-13
13867.0,10123.0,7544.0,2021-02-13
13499.0,9131.0,6120.0,2021-02-14
13499.0,0.0,6120.0,2021-02-14
11061.0,7964.0,0.0,2021-02-15
11061.0,0.0,0.0,2021-02-15
