truth,pred,pred_sir,fecha
4923.0,4929.431094710235,5050.467524113211,2021-03-08
4923.0,5151.56722896495,5307.103823648466,2021-03-08
2344.0,2603.0,2549.0,2021-03-09
2344.0,991.0,2549.0,2021-03-09
4271.0,4209.0,0.0,2021-03-10
4271.0,2732.0,0.0,2021-03-10
4744.0,462.0,0.0,2021-03-11
4744.0,4352.0,0.0,2021-03-11
2703.0,331.0,1697.0,2021-03-12
2703.0,3139.0,1697.0,2021-03-12
2716.0,35.0,764.0,2021-03-13
2716.0,4943.0,764.0,2021-03-13
4137.0,0.0,2586.0,2021-03-14
4137.0,4923.0,2586.0,2021-03-14
4141.0,0.0,0.0,2021-03-15
4141.0,2344.0,0.0,2021-03-15
2575.0,2543.0,965.0,2021-03-16
3244.0,2882.0,2066.0,2021-03-17
3640.0,514.0,1305.0,2021-03-18
2307.0,2329.0,524.0,2021-03-19
1427.0,2378.0,2052.0,2021-03-20
3296.0,2359.0,2256.0,2021-03-21
3132.0,3438.364997080741,3234.0132981681804,2021-03-22
3132.0,3348.336334493487,3306.1635337136318,2021-03-22
620.0,2187.0,99.0,2021-03-23
620.0,2321.0,99.0,2021-03-23
2102.0,1977.0,1283.0,2021-03-24
2102.0,2833.0,1283.0,2021-03-24
2567.0,191.0,595.0,2021-03-25
2567.0,2214.0,595.0,2021-03-25
1927.0,0.0,0.0,2021-03-26
1927.0,1427.0,0.0,2021-03-26
1772.0,2200.0,1454.0,2021-03-27
1772.0,2255.0,1454.0,2021-03-27
2849.0,2082.0,2628.0,2021-03-28
2849.0,1555.0,2628.0,2021-03-28
2784.0,0.0,0.0,2021-03-29
2784.0,620.0,0.0,2021-03-29
