truth,pred,pred_sir,fecha
21.0,20.392549163582107,20.39816893969068,2020-12-28
266.0,335.0,322.0,2020-12-29
750.0,458.0,435.0,2020-12-30
905.0,556.0,512.0,2020-12-31
1029.0,527.0,468.0,2021-01-01
760.0,143.0,92.0,2021-01-02
164.0,45.0,63.0,2021-01-03
626.0,273.0,761.0,2021-01-04
526.0,797.0,363.0,2021-01-05
663.0,1040.0,477.0,2021-01-06
566.0,1199.0,554.0,2021-01-07
571.0,948.0,511.0,2021-01-08
428.0,308.0,135.0,2021-01-09
467.0,672.0,107.0,2021-01-10
336.0,303.4972753803452,314.8476122558716,2021-01-11
336.0,329.36463845400255,364.8483832427424,2021-01-11
332.0,478.0,653.0,2021-01-12
332.0,730.0,653.0,2021-01-12
279.0,667.0,523.0,2021-01-13
279.0,344.0,523.0,2021-01-13
249.0,617.0,601.0,2021-01-14
249.0,363.0,601.0,2021-01-14
218.0,475.0,559.0,2021-01-15
218.0,267.0,559.0,2021-01-15
238.0,501.0,183.0,2021-01-16
238.0,295.0,183.0,2021-01-16
233.0,372.0,156.0,2021-01-17
233.0,208.0,156.0,2021-01-17
194.0,260.0,0.0,2021-01-18
194.0,363.0,0.0,2021-01-18
