truth,pred,pred_sir,fecha
1188.0,1152.0428509778842,1270.8827268836078,2021-02-22
1188.0,1260.439119376487,1306.4091187987865,2021-02-22
560.0,651.0,0.0,2021-02-23
560.0,600.0,0.0,2021-02-23
1030.0,1469.0,1228.0,2021-02-24
1030.0,300.0,1228.0,2021-02-24
1481.0,1529.0,830.0,2021-02-25
1481.0,0.0,830.0,2021-02-25
1144.0,1940.0,557.0,2021-02-26
1144.0,0.0,557.0,2021-02-26
965.0,1569.0,470.0,2021-02-27
965.0,0.0,470.0,2021-02-27
1015.0,1188.0,0.0,2021-02-28
1015.0,0.0,0.0,2021-02-28
714.0,560.0,0.0,2021-03-01
714.0,0.0,0.0,2021-03-01
395.0,1030.0,0.0,2021-03-02
691.0,96.0,424.0,2021-03-03
977.0,1015.0,266.0,2021-03-04
788.0,0.0,453.0,2021-03-05
875.0,1015.0,274.0,2021-03-06
954.0,0.0,80.0,2021-03-07
666.0,712.2613840860536,654.6056104361166,2021-03-08
666.0,616.3828510517625,711.3733689723036,2021-03-08
365.0,593.0,327.0,2021-03-09
365.0,0.0,327.0,2021-03-09
854.0,977.0,134.0,2021-03-10
854.0,574.0,134.0,2021-03-10
630.0,21.0,28.0,2021-03-11
630.0,779.0,28.0,2021-03-11
568.0,551.0,578.0,2021-03-12
568.0,143.0,578.0,2021-03-12
475.0,764.0,116.0,2021-03-13
475.0,652.0,116.0,2021-03-13
499.0,0.0,0.0,2021-03-14
499.0,666.0,0.0,2021-03-14
535.0,115.0,0.0,2021-03-15
535.0,216.0,0.0,2021-03-15
