truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-01-11
0.0,0.0,0.0,2021-01-11
0.0,32356.0,32017.0,2021-01-12
0.0,35391.0,32017.0,2021-01-12
17375.0,2500.0,6881.0,2021-01-13
17375.0,0.0,6881.0,2021-01-13
5312.0,12563.0,246.0,2021-01-14
5312.0,7818.0,246.0,2021-01-14
6553.0,7661.0,202.0,2021-01-15
6553.0,4229.0,202.0,2021-01-15
4684.0,247.0,159.0,2021-01-16
4684.0,0.0,159.0,2021-01-16
0.0,0.0,121.0,2021-01-17
0.0,0.0,121.0,2021-01-17
0.0,0.0,0.0,2021-01-18
0.0,0.0,0.0,2021-01-18
0.0,17375.0,30226.0,2021-01-19
9748.0,0.0,0.0,2021-01-20
4628.0,6553.0,9776.0,2021-01-21
4894.0,2178.0,3881.0,2021-01-22
4139.0,0.0,0.0,2021-01-23
0.0,0.0,0.0,2021-01-24
2.0,1.823609298107646,2.1243926926400616,2021-01-25
2.0,2.0511022864651918,2.161992927831337,2021-01-25
10.0,9748.0,27531.0,2021-01-26
10.0,8048.0,27531.0,2021-01-26
9068.0,1570.0,0.0,2021-01-27
9068.0,4351.0,0.0,2021-01-27
4103.0,3241.0,7186.0,2021-01-28
4103.0,4317.0,7186.0,2021-01-28
4001.0,3368.0,3356.0,2021-01-29
4001.0,2856.0,3356.0,2021-01-29
2307.0,0.0,0.0,2021-01-30
2307.0,0.0,0.0,2021-01-30
0.0,2.0,0.0,2021-01-31
0.0,1.0,0.0,2021-01-31
0.0,9.0,0.0,2021-02-01
0.0,8.0,0.0,2021-02-01
