truth,pred,pred_sir,fecha
2061.0,2096.6606317287165,1863.1883305384847,2021-02-22
2061.0,2196.589080043397,1856.835475286568,2021-02-22
1630.0,0.0,0.0,2021-02-23
1630.0,1158.0,0.0,2021-02-23
1198.0,14.0,0.0,2021-02-24
1198.0,1467.0,0.0,2021-02-24
1871.0,0.0,755.0,2021-02-25
1871.0,1649.0,755.0,2021-02-25
1936.0,0.0,145.0,2021-02-26
1936.0,1885.0,145.0,2021-02-26
2418.0,0.0,32.0,2021-02-27
2418.0,1702.0,32.0,2021-02-27
1869.0,0.0,340.0,2021-02-28
1869.0,2061.0,340.0,2021-02-28
2420.0,0.0,0.0,2021-03-01
2420.0,1630.0,0.0,2021-03-01
2150.0,0.0,0.0,2021-03-02
1332.0,1871.0,0.0,2021-03-03
2123.0,0.0,178.0,2021-03-04
2370.0,2418.0,509.0,2021-03-05
2329.0,0.0,451.0,2021-03-06
2270.0,2420.0,952.0,2021-03-07
2626.0,2719.38924512538,2505.2081875205254,2021-03-08
2626.0,2749.5239004187874,2868.741423895679,2021-03-08
2112.0,789.0,661.0,2021-03-09
2112.0,404.0,661.0,2021-03-09
1812.0,1649.0,0.0,2021-03-10
1812.0,1697.0,0.0,2021-03-10
2388.0,369.0,0.0,2021-03-11
2388.0,2267.0,0.0,2021-03-11
2273.0,1704.0,1726.0,2021-03-12
2273.0,314.0,1726.0,2021-03-12
2731.0,1899.0,166.0,2021-03-13
2731.0,1767.0,166.0,2021-03-13
2904.0,553.0,715.0,2021-03-14
2904.0,2483.0,715.0,2021-03-14
2824.0,1480.0,0.0,2021-03-15
2824.0,389.0,0.0,2021-03-15
