truth,pred,pred_sir,fecha
746.0,790.221607997986,814.5076571728553,2021-03-22
746.0,739.7543130271985,759.5748374662938,2021-03-22
140.0,616.0,0.0,2021-03-23
140.0,632.0,0.0,2021-03-23
894.0,1127.0,321.0,2021-03-24
894.0,1320.0,321.0,2021-03-24
1764.0,661.0,216.0,2021-03-25
1764.0,1082.0,216.0,2021-03-25
1547.0,575.0,168.0,2021-03-26
1547.0,915.0,168.0,2021-03-26
1629.0,691.0,244.0,2021-03-27
1629.0,987.0,244.0,2021-03-27
1634.0,711.0,762.0,2021-03-28
1634.0,501.0,762.0,2021-03-28
1249.0,0.0,0.0,2021-03-29
1249.0,140.0,0.0,2021-03-29
303.0,881.0,797.0,2021-03-30
1471.0,1687.0,1460.0,2021-03-31
2550.0,1403.0,1146.0,2021-04-01
2390.0,1478.0,940.0,2021-04-02
2265.0,1479.0,945.0,2021-04-03
2139.0,1096.0,662.0,2021-04-04
1334.0,1429.4404014708402,1322.5872173548091,2021-04-05
1334.0,1454.560110418974,1354.210410033572,2021-04-05
113.0,1454.0,678.0,2021-04-06
113.0,57.0,678.0,2021-04-06
674.0,2494.0,2129.0,2021-04-07
674.0,2162.0,2129.0,2021-04-07
1538.0,2054.0,1017.0,2021-04-08
1538.0,408.0,1017.0,2021-04-08
3096.0,2204.0,803.0,2021-04-09
3096.0,152.0,803.0,2021-04-09
2405.0,2117.0,808.0,2021-04-10
2405.0,125.0,808.0,2021-04-10
2358.0,1317.0,519.0,2021-04-11
2358.0,92.0,519.0,2021-04-11
1517.0,101.0,1127.0,2021-04-12
1517.0,18.0,1127.0,2021-04-12
