truth,pred,pred_sir,fecha
3610.0,3704.1834104178233,3880.235911903212,2021-01-25
3610.0,3460.560645414629,3861.937246935927,2021-01-25
5108.0,3184.0,4008.0,2021-01-26
5108.0,4780.0,4008.0,2021-01-26
3998.0,3788.0,5316.0,2021-01-27
3998.0,5051.0,5316.0,2021-01-27
4167.0,3591.0,5522.0,2021-01-28
4167.0,4989.0,5522.0,2021-01-28
4427.0,4526.0,4755.0,2021-01-29
4427.0,3527.0,4755.0,2021-01-29
4319.0,2570.0,2883.0,2021-01-30
4319.0,3538.0,2883.0,2021-01-30
3279.0,2222.0,2349.0,2021-01-31
3279.0,3251.0,2349.0,2021-01-31
2866.0,3814.0,0.0,2021-02-01
2866.0,4466.0,0.0,2021-02-01
3753.0,3226.0,4228.0,2021-02-02
3260.0,3599.0,4575.0,2021-02-03
3250.0,3786.0,4478.0,2021-02-04
3651.0,3631.0,4234.0,2021-02-05
3633.0,2609.0,2899.0,2021-02-06
2676.0,2380.0,2577.0,2021-02-07
2368.0,2423.8264012921395,2137.468975834615,2021-02-08
2368.0,2295.6497940926993,2201.359511745051,2021-02-08
3394.0,3260.0,3727.0,2021-02-09
3394.0,0.0,3727.0,2021-02-09
2805.0,3250.0,4085.0,2021-02-10
2805.0,0.0,4085.0,2021-02-10
3408.0,3651.0,4000.0,2021-02-11
3408.0,0.0,4000.0,2021-02-11
3259.0,3633.0,3768.0,2021-02-12
3259.0,0.0,3768.0,2021-02-12
3166.0,2676.0,1198.0,2021-02-13
3166.0,2073.0,1198.0,2021-02-13
2415.0,1896.0,2130.0,2021-02-14
2415.0,0.0,2130.0,2021-02-14
2157.0,3394.0,0.0,2021-02-15
2157.0,0.0,0.0,2021-02-15
