truth,pred,pred_sir,fecha
363.0,373.56651578647126,351.73658818881154,2020-12-28
507.0,652.0,640.0,2020-12-29
662.0,624.0,585.0,2020-12-30
697.0,560.0,529.0,2020-12-31
544.0,409.0,392.0,2021-01-01
219.0,476.0,489.0,2021-01-02
448.0,450.0,451.0,2021-01-03
429.0,589.0,1273.0,2021-01-04
510.0,769.0,731.0,2021-01-05
916.0,836.0,678.0,2021-01-06
772.0,694.0,624.0,2021-01-07
802.0,343.0,489.0,2021-01-08
698.0,509.0,587.0,2021-01-09
446.0,520.0,551.0,2021-01-10
536.0,493.23872298840627,516.5302220106141,2021-01-11
536.0,500.4248350520464,542.0174768370908,2021-01-11
402.0,742.0,884.0,2021-01-12
402.0,1047.0,884.0,2021-01-12
692.0,957.0,785.0,2021-01-13
692.0,478.0,785.0,2021-01-13
616.0,885.0,733.0,2021-01-14
616.0,529.0,733.0,2021-01-14
411.0,790.0,600.0,2021-01-15
411.0,454.0,600.0,2021-01-15
424.0,524.0,700.0,2021-01-16
424.0,283.0,700.0,2021-01-16
190.0,584.0,667.0,2021-01-17
190.0,355.0,667.0,2021-01-17
60.0,292.0,0.0,2021-01-18
60.0,452.0,0.0,2021-01-18
