truth,pred,pred_sir,fecha
782.0,758.452461676391,826.0234094767011,2021-07-26
782.0,821.2597858811407,848.8159266731557,2021-07-26
699.0,0.0,1157.0,2021-07-27
819.0,985.0,1077.0,2021-07-28
756.0,0.0,1021.0,2021-07-29
736.0,1015.0,996.0,2021-07-30
608.0,0.0,775.0,2021-07-31
608.0,782.0,686.0,2021-08-01
714.0,0.0,1336.0,2021-08-02
251.0,819.0,996.0,2021-08-03
471.0,0.0,883.0,2021-08-04
564.0,736.0,806.0,2021-08-05
542.0,0.0,756.0,2021-08-06
553.0,608.0,519.0,2021-08-07
506.0,0.0,413.0,2021-08-08
581.0,251.0,1051.0,2021-08-09
581.0,0.0,1051.0,2021-08-09
