truth,pred,pred_sir,fecha
2407.0,2561.5261408487963,2213.0445541667796,2021-08-23
2407.0,2569.686678469924,2212.561773560154,2021-08-23
2407.0,2636.367586457449,2391.9086884732037,2021-08-23
5899.0,6012.0,5743.0,2021-08-24
5899.0,0.0,5743.0,2021-08-24
7213.0,7942.0,6263.0,2021-08-25
7213.0,3142.0,6263.0,2021-08-25
6133.0,5416.0,6551.0,2021-08-26
6133.0,6035.0,6551.0,2021-08-26
6127.0,100.0,4138.0,2021-08-27
6127.0,6774.0,4138.0,2021-08-27
5162.0,0.0,1993.0,2021-08-28
5162.0,4804.0,1993.0,2021-08-28
3214.0,107.0,546.0,2021-08-29
3214.0,2294.0,546.0,2021-08-29
1889.0,3530.0,0.0,2021-08-30
1889.0,4378.0,0.0,2021-08-30
5244.0,2836.0,2092.0,2021-08-31
5244.0,6097.0,2092.0,2021-08-31
6354.0,3877.0,4832.0,2021-09-01
6354.0,2489.0,4832.0,2021-09-01
4394.0,3850.0,3943.0,2021-09-02
4394.0,5006.0,3943.0,2021-09-02
3777.0,3820.0,3225.0,2021-09-03
3777.0,1925.0,3225.0,2021-09-03
3325.0,2793.0,1110.0,2021-09-04
3325.0,981.0,1110.0,2021-09-04
1534.0,1726.0,0.0,2021-09-05
1534.0,592.0,0.0,2021-09-05
1005.0,5178.0,0.0,2021-09-06
1005.0,4060.0,0.0,2021-09-06
1005.0,2503.0,0.0,2021-09-06
