truth,pred,pred_sir,fecha
7347.0,6762.284198767682,7724.540766732878,2020-12-28
7461.0,9339.0,9837.0,2020-12-29
9336.0,10381.0,10831.0,2020-12-30
9645.0,10219.0,10435.0,2020-12-31
8155.0,8585.0,8508.0,2021-01-01
8557.0,8002.0,7530.0,2021-01-02
7355.0,6383.0,5742.0,2021-01-03
6524.0,6689.0,0.0,2021-01-04
6296.0,8523.0,8008.0,2021-01-05
7062.0,8599.0,8946.0,2021-01-06
9578.0,7088.0,8538.0,2021-01-07
8098.0,7673.0,6604.0,2021-01-08
7357.0,6391.0,5645.0,2021-01-09
6633.0,5718.0,3878.0,2021-01-10
5410.0,5575.0,0.0,2021-01-11
5410.0,4353.0,0.0,2021-01-11
