truth,pred,pred_sir,fecha
404.0,419.0920961055778,386.8360909348918,2021-08-23
404.0,425.7351129546332,370.3197135620952,2021-08-23
404.0,442.3617733388449,367.58224893314355,2021-08-23
384.0,478.0,540.0,2021-08-24
384.0,131.0,540.0,2021-08-24
535.0,556.0,598.0,2021-08-25
535.0,484.0,598.0,2021-08-25
711.0,293.0,523.0,2021-08-26
711.0,617.0,523.0,2021-08-26
764.0,126.0,406.0,2021-08-27
764.0,588.0,406.0,2021-08-27
669.0,166.0,381.0,2021-08-28
669.0,583.0,381.0,2021-08-28
574.0,281.0,247.0,2021-08-29
574.0,195.0,247.0,2021-08-29
504.0,238.0,0.0,2021-08-30
504.0,332.0,0.0,2021-08-30
380.0,284.0,235.0,2021-08-31
380.0,472.0,235.0,2021-08-31
601.0,614.0,442.0,2021-09-01
601.0,263.0,442.0,2021-09-01
729.0,578.0,267.0,2021-09-02
729.0,683.0,267.0,2021-09-02
857.0,578.0,310.0,2021-09-03
857.0,282.0,310.0,2021-09-03
798.0,542.0,289.0,2021-09-04
798.0,225.0,289.0,2021-09-04
834.0,484.0,64.0,2021-09-05
834.0,199.0,64.0,2021-09-05
680.0,364.0,0.0,2021-09-06
680.0,303.0,0.0,2021-09-06
680.0,193.0,0.0,2021-09-06
