truth,pred,pred_sir,fecha
9125.0,9307.888484339612,9970.335063850194,2021-11-15
9125.0,8482.237434669338,8681.372874728171,2021-11-15
5567.0,34411.0,12786.0,2021-11-16
11352.0,71081.0,17644.0,2021-11-17
22367.0,129649.0,13862.0,2021-11-18
13950.0,215573.0,9760.0,2021-11-19
13169.0,331522.0,12029.0,2021-11-20
22781.0,434510.0,6691.0,2021-11-21
14331.0,453274.0,20102.0,2021-11-22
22668.0,355607.0,8577.0,2021-11-23
716.0,221286.0,12702.0,2021-11-24
24755.0,113306.0,8507.0,2021-11-25
17824.0,59114.0,4060.0,2021-11-26
27540.0,46365.0,6076.0,2021-11-27
20138.0,32823.0,750.0,2021-11-28
21948.0,36054.0,14118.0,2021-11-29
21948.0,0.0,14118.0,2021-11-29
