truth,pred,pred_sir,fecha
1064.0,1129.8328659329015,1108.482745927004,2021-05-03
1064.0,1160.682235915565,1032.492031977483,2021-05-03
424.0,1577.0,1010.0,2021-05-04
1867.0,1169.0,1747.0,2021-05-05
2057.0,858.0,979.0,2021-05-06
1485.0,849.0,711.0,2021-05-07
1126.0,830.0,776.0,2021-05-08
1233.0,103.0,124.0,2021-05-09
604.0,303.0,0.0,2021-05-10
305.0,1511.0,149.0,2021-05-11
1141.0,289.0,997.0,2021-05-12
1295.0,1148.0,327.0,2021-05-13
809.0,0.0,153.0,2021-05-14
696.0,1233.0,301.0,2021-05-15
539.0,0.0,0.0,2021-05-16
488.0,305.0,0.0,2021-05-17
488.0,0.0,0.0,2021-05-17
