truth,pred,pred_sir,fecha
1078.0,1173.694244844837,1178.2378172469237,2021-05-31
1078.0,1125.3002817680567,1045.6584570866644,2021-05-31
189.0,823.0,699.0,2021-06-01
1606.0,456.0,788.0,2021-06-02
1129.0,731.0,786.0,2021-06-03
908.0,281.0,525.0,2021-06-04
882.0,1333.0,1256.0,2021-06-05
635.0,150.0,810.0,2021-06-06
895.0,84.0,0.0,2021-06-07
358.0,1547.0,421.0,2021-06-08
218.0,46.0,513.0,2021-06-09
848.0,875.0,518.0,2021-06-10
2106.0,270.0,263.0,2021-06-11
1054.0,446.0,1004.0,2021-06-12
954.0,584.0,567.0,2021-06-13
798.0,0.0,0.0,2021-06-14
798.0,358.0,0.0,2021-06-14
