truth,pred,pred_sir,fecha
1683.0,1600.1767568974858,1586.5008115818944,2021-02-08
1683.0,1689.1263603090615,1523.3380708971554,2021-02-08
864.0,1747.0,1592.0,2021-02-09
1772.0,2896.0,2782.0,2021-02-10
2530.0,2160.0,2015.0,2021-02-11
2043.0,2228.0,2008.0,2021-02-12
1991.0,2077.0,1823.0,2021-02-13
1798.0,1563.0,1304.0,2021-02-14
1521.0,758.0,0.0,2021-02-15
863.0,1713.0,1150.0,2021-02-16
1690.0,2396.0,2318.0,2021-02-17
2596.0,1860.0,1549.0,2021-02-18
2349.0,1844.0,1537.0,2021-02-19
3369.0,1649.0,1360.0,2021-02-20
2594.0,1383.0,850.0,2021-02-21
2104.0,1180.0,2418.0,2021-02-22
2104.0,755.0,2418.0,2021-02-22
