truth,pred,pred_sir,fecha
201.0,192.22555025130876,204.47368868069034,2021-06-14
201.0,183.47100169806345,200.42222935657185,2021-06-14
179.0,477.0,596.0,2021-06-15
0.0,83.0,527.0,2021-06-16
105.0,433.0,404.0,2021-06-17
0.0,0.0,301.0,2021-06-18
0.0,442.0,297.0,2021-06-19
105.0,0.0,54.0,2021-06-20
0.0,179.0,0.0,2021-06-21
0.0,0.0,446.0,2021-06-22
0.0,105.0,380.0,2021-06-23
283.0,0.0,262.0,2021-06-24
22.0,0.0,164.0,2021-06-25
0.0,105.0,165.0,2021-06-26
0.0,0.0,0.0,2021-06-27
0.0,0.0,0.0,2021-06-28
0.0,0.0,0.0,2021-06-28
