truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-11-15
0.0,0.0,0.0,2021-11-15
359.0,3046.0,146.0,2021-11-16
0.0,5631.0,310.0,2021-11-17
332.0,9957.0,181.0,2021-11-18
131.0,16748.0,130.0,2021-11-19
132.0,25647.0,20.0,2021-11-20
0.0,33325.0,11.0,2021-11-21
0.0,33284.0,817.0,2021-11-22
498.0,22538.0,132.0,2021-11-23
0.0,11107.0,282.0,2021-11-24
339.0,4586.0,144.0,2021-11-25
249.0,1925.0,83.0,2021-11-26
172.0,772.0,0.0,2021-11-27
0.0,328.0,0.0,2021-11-28
0.0,646.0,742.0,2021-11-29
0.0,5.0,742.0,2021-11-29
