truth,pred,pred_sir,fecha
5695.0,6078.327238725266,5442.199221425092,2021-05-17
5695.0,5748.476120440959,5459.929557756084,2021-05-17
3453.0,5029.0,5777.0,2021-05-18
4363.0,3160.0,6502.0,2021-05-19
5397.0,5059.0,6313.0,2021-05-20
5626.0,2774.0,5591.0,2021-05-21
5080.0,3982.0,4576.0,2021-05-22
4544.0,1980.0,3652.0,2021-05-23
3866.0,1579.0,0.0,2021-05-24
2415.0,2850.0,3732.0,2021-05-25
3074.0,2642.0,4482.0,2021-05-26
3792.0,3057.0,4377.0,2021-05-27
3979.0,2084.0,3727.0,2021-05-28
3587.0,2483.0,2791.0,2021-05-29
3202.0,1387.0,1947.0,2021-05-30
2928.0,1015.0,0.0,2021-05-31
2928.0,1332.0,0.0,2021-05-31
