truth,pred,pred_sir,fecha
1570.0,1426.8082856555643,1689.1697456694512,2021-02-22
1570.0,1576.3055648236013,1422.6275691742755,2021-02-22
290.0,449.0,509.0,2021-02-23
803.0,227.0,286.0,2021-02-24
2974.0,1670.0,1783.0,2021-02-25
2364.0,1730.0,1557.0,2021-02-26
1402.0,2152.0,1971.0,2021-02-27
1731.0,1998.0,1740.0,2021-02-28
1806.0,687.0,2324.0,2021-03-01
209.0,939.0,690.0,2021-03-02
353.0,3160.0,471.0,2021-03-03
2725.0,2989.0,1970.0,2021-03-04
227.0,1990.0,1749.0,2021-03-05
1283.0,2122.0,2169.0,2021-03-06
1838.0,2222.0,1942.0,2021-03-07
1550.0,496.0,1361.0,2021-03-08
1550.0,306.0,1361.0,2021-03-08
