truth,pred,pred_sir,fecha
492.0,451.7678223631238,451.94910121721733,2021-01-25
492.0,531.7818866369081,487.01792711137,2021-01-25
407.0,1644.0,1131.0,2021-01-26
1591.0,718.0,969.0,2021-01-27
1879.0,970.0,751.0,2021-01-28
1565.0,902.0,836.0,2021-01-29
1262.0,1032.0,953.0,2021-01-30
1331.0,0.0,0.0,2021-01-31
563.0,407.0,0.0,2021-02-01
355.0,1372.0,651.0,2021-02-02
1519.0,1141.0,530.0,2021-02-03
1498.0,951.0,354.0,2021-02-04
1120.0,750.0,476.0,2021-02-05
826.0,925.0,629.0,2021-02-06
772.0,55.0,0.0,2021-02-07
377.0,345.0,0.0,2021-02-08
377.0,157.0,0.0,2021-02-08
