truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-04-05
0.0,0.0,0.0,2021-04-05
0.0,1744.0,2117.0,2021-04-06
4862.0,2290.0,2581.0,2021-04-07
2245.0,1847.0,2040.0,2021-04-08
2386.0,2134.0,2255.0,2021-04-09
2458.0,0.0,0.0,2021-04-10
0.0,0.0,0.0,2021-04-11
0.0,0.0,6831.0,2021-04-12
5519.0,4862.0,2021.0,2021-04-13
2118.0,2074.0,2453.0,2021-04-14
2477.0,2322.0,1893.0,2021-04-15
2102.0,2383.0,2084.0,2021-04-16
2022.0,0.0,0.0,2021-04-17
0.0,0.0,0.0,2021-04-18
0.0,5519.0,6606.0,2021-04-19
0.0,2822.0,6606.0,2021-04-19
