truth,pred,pred_sir,fecha
224.0,233.77475636879547,237.52768436873032,2021-04-05
224.0,202.7791958207273,233.80577540415982,2021-04-05
114.0,511.0,547.0,2021-04-06
292.0,548.0,600.0,2021-04-07
515.0,399.0,441.0,2021-04-08
358.0,367.0,400.0,2021-04-09
286.0,194.0,219.0,2021-04-10
499.0,215.0,227.0,2021-04-11
362.0,105.0,502.0,2021-04-12
202.0,288.0,544.0,2021-04-13
489.0,505.0,594.0,2021-04-14
431.0,343.0,432.0,2021-04-15
299.0,275.0,389.0,2021-04-16
518.0,488.0,206.0,2021-04-17
611.0,336.0,211.0,2021-04-18
334.0,181.0,485.0,2021-04-19
334.0,111.0,485.0,2021-04-19
