truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-10-04
0.0,0.0,0.0,2021-10-04
0.0,1728.0,1505.0,2021-10-05
1720.0,3167.0,567.0,2021-10-06
535.0,5284.0,512.0,2021-10-07
645.0,8555.0,425.0,2021-10-08
557.0,13067.0,0.0,2021-10-09
0.0,20409.0,0.0,2021-10-10
0.0,32476.0,0.0,2021-10-11
0.0,54089.0,1326.0,2021-10-12
1634.0,88114.0,380.0,2021-10-13
792.0,139585.0,322.0,2021-10-14
679.0,213490.0,233.0,2021-10-15
571.0,299124.0,0.0,2021-10-16
0.0,371381.0,0.0,2021-10-17
0.0,310388.0,1027.0,2021-10-18
0.0,268739.0,1027.0,2021-10-18
