truth,pred,pred_sir,fecha
186.0,177.023047288286,198.9842250735406,2021-08-09
186.0,168.6389321075371,203.07415725332126,2021-08-09
783.0,481.0,389.0,2021-08-10
819.0,0.0,336.0,2021-08-11
788.0,507.0,352.0,2021-08-12
840.0,0.0,369.0,2021-08-13
1010.0,400.0,189.0,2021-08-14
598.0,0.0,0.0,2021-08-15
265.0,783.0,0.0,2021-08-16
1294.0,0.0,157.0,2021-08-17
1383.0,788.0,120.0,2021-08-18
1347.0,0.0,154.0,2021-08-19
1329.0,1010.0,190.0,2021-08-20
1324.0,0.0,32.0,2021-08-21
812.0,265.0,0.0,2021-08-22
373.0,1100.0,1170.0,2021-08-23
373.0,0.0,1170.0,2021-08-23
373.0,1294.0,1170.0,2021-08-23
