truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-08-23
0.0,0.0,0.0,2021-08-23
0.0,0.0,0.0,2021-08-23
0.0,2741.0,2711.0,2021-08-24
0.0,3738.0,2711.0,2021-08-24
2684.0,2736.0,1144.0,2021-08-25
2684.0,4138.0,1144.0,2021-08-25
1167.0,2891.0,900.0,2021-08-26
1167.0,4101.0,900.0,2021-08-26
1401.0,2661.0,571.0,2021-08-27
1401.0,3811.0,571.0,2021-08-27
1156.0,1762.0,0.0,2021-08-28
1156.0,1927.0,0.0,2021-08-28
0.0,2183.0,0.0,2021-08-29
0.0,1180.0,0.0,2021-08-29
0.0,681.0,0.0,2021-08-30
0.0,853.0,0.0,2021-08-30
0.0,3240.0,2106.0,2021-08-31
0.0,7001.0,2106.0,2021-08-31
3290.0,10752.0,828.0,2021-09-01
3290.0,9265.0,828.0,2021-09-01
987.0,8256.0,376.0,2021-09-02
987.0,12751.0,376.0,2021-09-02
1089.0,19102.0,369.0,2021-09-03
1089.0,16123.0,369.0,2021-09-03
1265.0,23020.0,0.0,2021-09-04
1265.0,17598.0,0.0,2021-09-04
0.0,25423.0,0.0,2021-09-05
0.0,20696.0,0.0,2021-09-05
0.0,30970.0,0.0,2021-09-06
0.0,41415.0,0.0,2021-09-06
0.0,36068.0,0.0,2021-09-06
