truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-10-18
0.0,0.0,0.0,2021-10-18
2347.0,4811.0,855.0,2021-10-19
1220.0,4316.0,965.0,2021-10-20
1440.0,4032.0,768.0,2021-10-21
1474.0,3904.0,687.0,2021-10-22
1279.0,3019.0,0.0,2021-10-23
0.0,2414.0,0.0,2021-10-24
0.0,4345.0,895.0,2021-10-25
3242.0,4929.0,506.0,2021-10-26
6.0,5787.0,609.0,2021-10-27
3299.0,6750.0,416.0,2021-10-28
1754.0,7618.0,347.0,2021-10-29
1675.0,7366.0,0.0,2021-10-30
0.0,7306.0,0.0,2021-10-31
0.0,9139.0,1686.0,2021-11-01
0.0,12767.0,1686.0,2021-11-01
