truth,pred,pred_sir,fecha
490.0,501.8745862419713,489.8215974447685,2021-02-22
490.0,525.9452772393913,502.5180061071379,2021-02-22
439.0,431.0,424.0,2021-02-23
534.0,479.0,466.0,2021-02-24
506.0,489.0,474.0,2021-02-25
608.0,626.0,608.0,2021-02-26
522.0,537.0,495.0,2021-02-27
514.0,559.0,527.0,2021-02-28
459.0,512.0,845.0,2021-03-01
510.0,599.0,460.0,2021-03-02
532.0,583.0,500.0,2021-03-03
579.0,678.0,507.0,2021-03-04
521.0,605.0,639.0,2021-03-05
417.0,590.0,525.0,2021-03-06
344.0,535.0,556.0,2021-03-07
508.0,539.0,392.0,2021-03-08
508.0,582.0,392.0,2021-03-08
