truth,pred,pred_sir,fecha
8916.0,8511.835466997898,9606.332968246887,2020-12-28
8549.0,12135.0,11646.0,2020-12-29
11190.0,12456.0,12235.0,2020-12-30
16180.0,16558.0,16111.0,2020-12-31
23452.0,17070.0,16921.0,2021-01-01
22183.0,8368.0,8161.0,2021-01-02
11803.0,7936.0,6670.0,2021-01-03
14219.0,7625.0,0.0,2021-01-04
10770.0,10307.0,9265.0,2021-01-05
15346.0,14991.0,9837.0,2021-01-06
20302.0,21722.0,13733.0,2021-01-07
18399.0,19658.0,14552.0,2021-01-08
17527.0,9505.0,5826.0,2021-01-09
19969.0,13113.0,4358.0,2021-01-10
18607.0,9246.0,0.0,2021-01-11
18607.0,7787.0,0.0,2021-01-11
