truth,pred,pred_sir,fecha
0.0,0.0,0.0,2021-12-13
0.0,0.0,0.0,2021-12-13
593.0,103.0,0.0,2021-12-14
1178.0,360.0,222.0,2021-12-15
347.0,98.0,0.0,2021-12-16
572.0,60.0,0.0,2021-12-17
546.0,394.0,256.0,2021-12-18
895.0,146.0,0.0,2021-12-19
484.0,652.0,0.0,2021-12-20
1248.0,1463.0,0.0,2021-12-21
1996.0,1036.0,108.0,2021-12-22
1939.0,1094.0,0.0,2021-12-23
2361.0,1134.0,0.0,2021-12-24
2696.0,1537.0,161.0,2021-12-25
1183.0,1404.0,0.0,2021-12-26
1927.0,5189.0,1569.0,2021-12-27
1927.0,4682.0,1569.0,2021-12-27
